9/17/2010 240.6832365 245.838232 239.4820725 245.31272275
9/24/2010 246.4888625 264.170497065 246.2686491 263.90073565
10/1/2010 264.6805413285 268.684871765 259.47644825 263.0649257
10/8/2010 262.72960075 270.2619 259.6766922985 268.43512975
10/15/2010 269.5011628 301.1117954 268.81549835 301.01670325
10/22/2010 300.56626675 310.14554965 300.56626675 306.56207705
10/29/2010 308.092460083 312.6729989 305.81134955 307.1476445
11/5/2010 308.16362905 315.2655112 305.90143685 312.8431638
11/12/2010 312.3126497 315.73096225 300.8962365105 301.93759565
11/19/2010 301.8324938 302.29294 290.966463965 295.70155255
11/26/2010 294.01992295 298.589351 289.380427 295.28615
12/3/2010 294.87074745 295.186053 276.92335535 286.777905
12/10/2010 290.56657645 298.0788563 288.58465585 296.39222185
12/17/2010 298.8496032 301.792455 294.12001995 295.686538
12/24/2010 297.61340525 303.794395 294.6137484025 302.40805155
12/31/2010 301.6623289 302.22787695 296.30213455 297.27307545
1/7/2011 298.5292928 309.51493855 298.5292928 308.5189734
1/14/2011 307.698178 312.43777095 304.5751516 312.3927273
1/21/2011 313.3336391 321.7918356 305.9765096 306.21173755
1/28/2011 304.07967145 311.54690765 300.1708836 300.78648015
2/4/2011 302.092746 307.4679549 298.06384175 305.7863253
2/11/2011 305.3759276 312.803125 304.90046685 312.5528825
2/18/2011 311.9723199 315.8961223 310.3207194 315.3455888
2/25/2011 310.31571455 312.76809105 300.96665475 305.3158694
3/4/2011 305.29585 309.9103217 297.88366715 300.6013007
3/11/2011 300.56626675 302.13778965 286.94306505 288.63470435
3/18/2011 286.677808 289.42547065 275.9074208485 280.8021141
3/25/2011 285.3865567 294.48036915 284.7859747 290.1511739
4/1/2011 291.31730395 297.88366715 286.78290985 296.187023
4/8/2011 296.787605 297.6584489 283.1143548 289.3604076
4/15/2011 288.379457 290.00603325 265.2870791 265.6073895
4/22/2011 263.4653137 265.6974768 259.751715 262.8046735
4/29/2011 262.87974625 272.3138885 261.25817485 272.3138885
5/6/2011 273.1146645 273.12967905 265.07187055 267.9096205
5/13/2011 267.759475 272.47904855 264.78158925 265.03183175
5/20/2011 263.41026035 268.5302219 257.76478955 262.26915455
5/27/2011 258.550551 262.23512157 256.948999 260.7026365
6/3/2011 262.754625 266.8585519515 261.0029275 261.7936938
6/10/2011 262.0239169 263.664606827 254.89200565 254.999609925
6/17/2011 255.24735 257.2893288 242.635128 242.7452347
6/24/2011 242.735225 247.2095609 236.7394147 237.6703168
7/1/2011 237.22989 260.8427723 237.029696 260.76669858
7/8/2011 262.9047705 275.6070798 262.9047705 266.25301515
7/15/2011 264.3461673 300.41612125 263.0048675 299.0998457
7/22/2011 296.53235765 310.0504575 296.28712 309.41484155
7/29/2011 306.9774796 314.053937112 301.792455 302.13778965
8/5/2011 305.9064417 308.0485175 281.27257 289.8008344
8/12/2011 281.7630453 287.58368585 270.76738985 282.15842845
8/19/2011 276.98341355 282.76902015 245.6680671 245.6980962
8/26/2011 252.24444 268.89557595 247.50484705 263.6855271
9/2/2011 267.5392616 273.4149555 260.61755405 262.6745474
9/9/2011 255.647738 269.8114635 255.4975925 262.67955225
9/16/2011 259.2312106 273.6852174 259.0009875 273.6051398
9/23/2011 270.43706975 279.5308822 257.24929 263.00987235
9/30/2011 263.88071625 273.79031925 256.87392625 257.7697944
10/7/2011 255.17227725 260.5024425 240.53108906 257.8098332
10/14/2011 262.8447123 300.090806 261.853752 296.1269648
10/21/2011 292.1431042 296.66248375 288.980039 295.53138765
10/28/2011 293.6445592 301.6423095 286.7078371 300.3610679
11/4/2011 297.83361865 300.1608739 288.65472375 298.3591279
11/11/2011 296.9477602 307.48296945 296.0669066 304.47004975
11/18/2011 304.29488 309.4498755 297.16296875 297.7285168
11/25/2011 294.1650636 294.5354225 280.93724505 281.773055
12/2/2011 289.96599445 312.30264 288.5296025 310.4808746
12/9/2011 314.1244054 316.2564715 307.9484205 314.0142987
12/16/2011 311.2416118 318.5886815515 306.54205765 313.2835906
12/23/2011 314.30958485 317.6478198 309.7801956 316.8770729
12/30/2011 316.33154425 323.6936786 316.30652 323.2632615
1/6/2012 326.7866759 335.45007125 325.21014815 325.3252597
1/13/2012 323.5635525 323.813795 308.75420135 312.79812015
1/20/2012 316.2965103 320.80588015 291.1321245 293.27920515
1/27/2012 293.28421 294.6155001 282.54880675 290.2712903
2/3/2012 289.30535425 298.82457895 286.978099 298.45422005
2/10/2012 297.79357985 307.5480325 297.29309485 303.24886635
2/17/2012 305.5460925 307.2169616725 299.15489905 302.6132504
2/24/2012 302.22787695 309.2396718 300.46616975 305.2458015
3/2/2012 303.58919615 313.1534645 302.8234541 310.92630625
3/9/2012 310.51590855 311.54690765 297.2080124 300.41612125
3/16/2012 300.291 313.25756538 299.9206411 312.8231444
